"Posição","Nome","Localidade","2006","2007","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","Unidade","Multiplicador"
"1","Veículo","São João d'Aliança","928","1006","1298","1497","1697","1884","2109","2327","2523","2662","2808","2936","3112","3256","veículos",1
"1","Veículo","Santo Antônio da Barra","453","519","688","795","870","949","1054","1113","1194","1222","1276","1356","1423","1481","veículos",1
"1","Veículo","São Francisco de Goiás","803","894","1126","1299","1411","1579","1758","1943","2134","2261","2358","2443","2509","2670","veículos",1
"1","Veículo","Santa Rosa de Goiás","524","571","719","826","908","985","1088","1230","1396","1449","1479","1538","1593","1707","veículos",1
"1","Veículo","São João da Paraúna","344","401","546","562","613","658","721","807","905","951","1011","1018","1063","1096","veículos",1
"1","Veículo","São Miguel do Passa Quatro","633","668","817","886","955","1061","1183","1288","1419","1483","1531","1627","1710","1791","veículos",1
"1","Veículo","São Miguel do Araguaia","4017","4601","5938","6645","7522","8406","9390","10185","11244","11972","12626","13264","13876","14605","veículos",1
"1","Veículo","Senador Canedo","10245","13169","18743","22423","26844","30816","35175","39793","44074","46934","49837","53190","56872","60583","veículos",1
"1","Veículo","São Luiz do Norte","464","513","714","849","977","1102","1234","1452","1671","1765","1828","1916","1975","2057","veículos",1
"1","Veículo","São Simão","2501","2943","4060","4838","5607","6390","7249","7806","8308","8677","9018","9227","9513","9914","veículos",1
"1","Veículo","São Luís de Montes Belos","8961","10234","13150","14645","15899","17516","18758","19988","20869","21580","22356","23137","24149","25182","veículos",1
"1","Veículo","São Patrício","222","267","375","440","476","550","651","682","766","806","847","884","938","986","veículos",1
"1","Veículo","Rianápolis","1124","1162","1355","1514","1647","1788","1993","2185","2376","2520","2618","2660","2750","2893","veículos",1
"1","Veículo","Planaltina","5327","6661","10215","10981","11479","13566","16637","19786","21491","22023","22443","22941","23386","24350","veículos",1
"1","Veículo","Posse","4788","5443","7598","8470","9532","10663","11926","13221","14365","15350","16254","17247","18089","19013","veículos",1
"1","Veículo","Pontalina","4159","4599","5608","6251","6846","7506","8397","9162","9998","10467","10830","11284","11742","12238","veículos",1
"1","Veículo","Serranópolis","1146","1307","1551","1701","1878","2055","2281","2502","2679","2726","2895","3062","3231","3389","veículos",1
"1","Veículo","Sanclerlândia","1901","2154","2677","2976","3325","3677","4113","4490","4800","5067","5271","5390","5577","5825","veículos",1
"1","Veículo","Sítio d'Abadia","96","136","188","244","274","314","353","397","447","470","502","518","545","574","veículos",1
"1","Veículo","Portelândia","507","557","805","881","949","1040","1140","1250","1324","1368","1385","1414","1458","1561","veículos",1
"1","Veículo","Santa Helena de Goiás","8445","9492","12053","13381","15032","16913","18986","20764","22100","23379","24361","25349","26306","27339","veículos",1
"1","Veículo","Pirenópolis","4181","4608","5701","6387","7095","7835","8730","9574","10581","11290","11842","12485","13209","13776","veículos",1
"1","Veículo","Porangatu","11484","13712","18055","20405","22395","24066","25856","27871","29310","30223","31128","32401","33717","35315","veículos",1
